1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.335152028153667514e-01,6.239339173421111218e-01,9.390982081878709309e-01,8.442689774822370596e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.841001501288036302e-01,7.267978635730144576e-01,9.000286504562620138e-01,8.775856917392363954e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.054335676716992465e-01,1.966666174680506696e-01,3.151566820369327004e-01,4.743609102687193491e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.169661347877147595e-01,6.328105912400172617e-01,9.252019027161652032e-01,8.224193458292747838e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.515843392587902461e-01,5.548274321186199565e-01,7.649218388891602105e-01,6.515029664829095069e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.321275831190306782e-01,9.403862033746232529e-02,1.862802239243878111e-01,3.855103849143096117e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.593178229954382630e-01,6.921027344719929975e-01,9.153873389849731534e-01,8.881743404693173138e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948276322072080347e-01,8.506431129984287631e-02,1.750106172370029245e-01,3.777408474101264235e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.690063732946287534e-01,5.186553845582330124e-01,5.380763071804073316e-01,7.938243536920502885e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.861499967657648025e-01,7.256916430060431633e-01,9.794868205027674746e-01,9.336452006189946973e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825031288259762241e-01,2.456464240956874462e-02,9.903736177495757464e-02,3.253630605004903531e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.011037510926058092e-01,6.106033365625180842e-01,8.591495666166883982e-01,8.494026695771809132e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019437880452064960e-01,1.296272075005175661e-01,2.309710606457557325e-01,4.163213210571548029e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775761881520685259e-01,1.766695108968628636e-02,8.491141563354551169e-02,3.193913616011707646e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.392324888829551632e-01,3.839844113144567084e-01,3.916864692862355724e-01,6.365319050929147959e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.275198650910507769e-01,2.275873189907208494e-01,3.539857599300370028e-01,5.011306090977857286e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.863808728211974186e-01,5.272683742844628263e-01,8.090794337041919970e-01,7.605804663110348196e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300892322622917541e-01,9.118493973889901794e-02,1.040349958074993919e-01,3.830398015699478798e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.557670968490398655e-01,6.871317363333313555e-01,9.731535002908439091e-01,8.475732394505712808e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.616354283406662651e-01,4.153484100440668070e-01,5.796482132675374599e-01,6.636853899338492901e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.112621914458990058e-01,6.482718050992362924e-02,1.495975739010166339e-01,3.602204850078252751e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.895237809527913542e-01,1.496184581228021671e-01,2.560753367251371038e-01,4.336288118973151695e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.325098319089691334e-01,2.345732465844374837e-01,2.369778462634197780e-01,5.071786988407803731e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.837577890230520428e-01,7.263185598054829883e-01,9.916260922356291418e-01,9.401555777351150445e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.179989745413200120e-01,2.240034083289494937e-01,3.494852169476657666e-01,4.980278266794904152e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.876638643982490140e-01,4.464196268499788789e-01,5.380763071804073316e-01,6.280470535402019605e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486367949168719393e-01,1.171514309948215871e-01,2.153044401015399290e-01,4.055203766002070109e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.065646542856352408e-01,3.019481114334707228e-01,4.929513918059948985e-01,5.029703648938192995e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.798805736197711891e-01,4.408915185471088960e-01,5.380763071804073316e-01,6.857994199562041926e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.868977171965665374e-01,7.269977926524706646e-01,9.463648573003223818e-01,9.095309855603164184e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.256953389768896923e-01,3.612318188080354542e-01,5.265843195856548808e-01,6.168337734534754535e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.809390843812137328e-01,6.572634080090736797e-01,8.935571638021606589e-01,8.444141204147472823e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.911212322002647790e-01,5.966278620294237500e-01,8.733019303196873917e-01,7.531237421865846215e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.147242025476226335e-01,3.496729379054745457e-01,2.993478215245188867e-01,6.068266343743138336e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830570324163881879e-01,2.534010455545371993e-02,1.000111585707270656e-01,3.260344193984591743e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941371416604273148e-01,4.093439213563689061e-02,1.195938904403276992e-01,3.395352250535084160e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.619087381607709930e-01,2.757315624417820965e-01,3.975017720417169387e-01,5.428116458812897172e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.326565661676601726e-01,5.798753420101363520e-01,7.963760813979881004e-01,7.790381988252289558e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.357063668731419259e-01,1.339460001464303218e-01,2.363944413517000687e-01,4.200603299652000411e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.746851066705909838e-01,7.136168516964250808e-01,9.485978716626014551e-01,9.110704792903441263e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.028183582932722495e-01,6.488824732202014278e-02,1.496742593540242305e-01,3.602733538008271452e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.442701580624719870e-01,6.779458436882869199e-01,9.195294046136602839e-01,8.850478309782666697e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.582178928028021625e-01,6.608463910228732363e-01,9.907486199541823968e-01,8.762260727229570501e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.572871726005001358e-01,1.292619147637975863e-01,2.305123394838996254e-01,4.160050676714006634e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.877270754003482534e-01,7.279525820939842795e-01,9.823260245193019546e-01,9.363663275238129913e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.710782857502818111e-01,7.085673211660208359e-01,9.912176747347357653e-01,9.395522400927203144e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.814182182328203163e-01,6.348796403370784436e-01,8.654484529490183986e-01,8.762905536918709215e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.297117882630026253e-01,9.065652010287097995e-02,1.820331070420314612e-01,3.825823205357137269e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.631255712580417017e-01,5.829368941533302761e-01,5.380763071804073316e-01,7.531237421865846215e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.689418850084114521e-01,5.186553845582330124e-01,6.300232119695710065e-01,7.531237421865846215e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.718160567955347995e-01,5.696007168634156237e-01,8.840581275404297834e-01,8.665752296886951589e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.840564415616279703e-01,3.019481114334707228e-01,4.533805606928867915e-01,5.560391172286507366e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.799605058010918857e-01,7.229085775977227568e-01,9.759919494875658463e-01,9.283063202545356329e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758429612422589883e-01,1.524044242996295227e-02,8.732837493216066838e-02,3.172906037648943189e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.184452940891416173e-01,4.948819266403103878e-01,7.703514113877725222e-01,7.678629080976075993e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.208013864792258918e-01,4.981804437330757396e-01,5.380763071804073316e-01,7.353974949657523519e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.820965828462454250e-01,1.639949600812995734e-01,2.374689365690472176e-01,4.460753156534571495e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.823895064816660638e-01,3.143749173310338429e-01,4.807918889044656696e-01,5.885537998227976519e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.344556408480585441e-01,2.372973689795752072e-01,3.661792830002278398e-01,5.068758439774246893e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.806368307766456294e-01,4.419502746336593235e-01,5.380763071804073316e-01,6.867160415131121631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.914008813657499641e-01,1.770209296196500193e-01,2.904863509589045156e-01,4.573525915342315784e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821362192557563264e-01,2.405097091945108262e-02,9.839231204066799241e-02,3.249183477219835248e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200231348363211104e-01,7.709245569339097381e-02,1.649998546393769971e-01,3.708391872541606515e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.416429922274054842e-01,6.048733478602282831e-01,9.062336600654470331e-01,8.277672268939977318e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.956467107849523601e-01,2.484013368957506407e-01,3.801232368533962180e-01,5.191504134134132808e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.193144338207254629e-01,5.186553845582330124e-01,5.918772651484032199e-01,7.531237421865846215e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.061521709605067865e-01,6.662011367601922140e-02,1.518490733216366073e-01,3.617727227810153545e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.806583137073320744e-01,2.198191083781488031e-02,9.579406261167422443e-02,3.231270521653792915e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884452176111025334e-01,3.288353580566664991e-02,1.094839216443929814e-01,3.325651697618658420e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.747449114449395102e-01,7.137005780694856139e-01,9.914330245586092660e-01,8.801798037993553425e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.698568296977987835e-01,7.068572890449830171e-01,9.529535352687676930e-01,9.140733783872216911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.806349141472670006e-01,2.297123537252166170e-01,6.609039307289229503e-01,6.280470535402019605e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.898804804502181920e-01,7.098002309249711317e-01,9.595309706306369701e-01,9.394016557626371222e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752211585730537924e-01,8.526021635459525572e-02,1.752566275878695012e-01,3.779104528542644448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.656853400109387753e-01,1.410193054619806874e-01,2.452768375954543778e-01,4.261840672576574507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.245597632126291932e-01,1.582142327384691849e-01,2.668695938301576809e-01,4.410706319832932154e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.802676594520718822e-01,7.214323965572616570e-01,9.819985353463495104e-01,9.252773032426641064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.865062811855460856e-01,1.701685148227594924e-01,2.818813408911592377e-01,4.514200909332957146e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.540838236634282987e-01,6.847751626276902259e-01,9.601691246584117545e-01,9.190479790039745023e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.741401808179206867e-01,6.939737529802926241e-01,9.396566626548988888e-01,9.011654057781424143e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.735912830801647044e-01,1.520875846423818678e-01,1.610397702416090926e-01,4.357664662856397531e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.891342972359280949e-01,3.384824369671927263e-02,1.106953662753730194e-01,3.334003687848430264e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.806349141472670006e-01,3.860278920876588638e-01,5.560422112074567824e-01,6.383010552792875991e-01
